id;owner;name;type;brand;transmission;seats;rate;description;location
1;1;GLA;Convertible;Mercedes Benz;Manual;2;250;Optional;Teglholmens Gade
2;1;M;Sedan;Mercedes Benz;Manual;4;250;Optional;Slusehomens
3;1;RR;Sedan;Mercedes Benz;Manual;4;250;Optional;Javagade
4;1;AMG;Sedan;Mercedes Benz;Manual;4;250;Damage left;Javagade
5;1;C;Sedan;Mercedes Benz;Manual;4;400;Optional;Slusehomens
6;1;S;Sedan;Mercedes Benz;Automatic;4;1000;Damage top;Slusehomens
7;1;G;Sedan;Mercedes Benz;Automatic;4;750;Optional;Slusehomens
8;1;X5;Sedan;BMW;Manual;4;800;Optional;Slusehomens
9;1;X6;Sedan;BMW;Manual;4;1000;Optional;Slusehomens
10;1;i8;SUV;BMW;Manual;4;200;Left door;Slusehomens
11;1;i5;SUV;BMW;Manual;4;200;Optional;Slusehomens
12;1;i3;SUV;BMW;Manual;4;200;Super fast;Norrebrogade
13;1;2;SUV;BMW;Manual;2;250;Optional;Norrebrogade
14;1;3;SUV;BMW;Manual;2;250;Optional;Javagade
15;1;5;SUV;BMW;Manual;6;250;Optional;Javagade
16;1;4;SUV;BMW;Manual;8;500;contac owner;Javagade
17;1;A1;SUV;Audi;Manual;4;300;Optional;Javagade
18;1;A2;SUV;Audi;Manual;4;300;Optional;Javagade
19;1;A3;SUV;Audi;Automatic;4;300;Optional;Javagade
20;1;Q1;Convertible;Audi;Automatic;4;300;check oil;Javagade
21;1;Q3;Convertible;Audi;Automatic;4;300;Optional;Javagade
22;1;Q5;Convertible;Audi;Automatic;2;700;Optional;Islandsbrygge
23;3;Boxster;Sports Car;Porsche;Automatic;4;900;Optional;Islandsbrygge
24;3;911;Sports Car;Porsche;Manual;4;1200;Optional;Islandsbrygge
25;3;Carrera;Sports Car;Porsche;Manual;2;1200;Optional;Islandsbrygge
26;3;Panamera;Sports Car;Porsche;Manual;2;1200;check oil;Islandsbrygge
27;3;Cayenne;Sports Car;Porsche;Manual;2;1500;Optional;Teglholmens Gade
28;3;Macan;Sports Car;Porsche;Manual;2;2000;Optional;Teglholmens Gade
29;3;Model X;Sports Car;Tesla;Automatic;2;300;Optional;Teglholmens Gade
30;3;Model S;Sports Car;Tesla;Automatic;2;500;Optional;Teglholmens Gade
31;3;Model 3;Sports Car;Tesla;Automatic;4;600;empty;Teglholmens Gade
32;3;Model E;Sports Car;Tesla;Automatic;6;250;Optional;Teglholmens Gade
33;3;Model F;Sports Car;Tesla;Automatic;2;350;Optional;Teglholmens Gade
34;3;108;Other;Peugeot;Automatic;4;150;Optional;Teglholmens Gade
35;3;208;Sedan;Peugeot;Automatic;4;150;Optional;Teglholmens Gade
36;3;2008;SUV;Peugeot;Automatic;4;150;check oil;Islandsbrygge
37;3;NY 308;Other;Peugeot;Automatic;5;125;check oil;Islandsbrygge
38;3;3008;Other;Peugeot;Manual;5;190;check oil;Islandsbrygge
39;3;508;Other;Peugeot;Manual;5;250;check oil;Islandsbrygge
40;3;Fusion;Other;Ford;Manual;5;200;check oil;Islandsbrygge
41;3;Espace;Other;Ford;Manual;5;190;check oil;Islandsbrygge
42;3;Focus;Other;Ford;Manual;5;250;Optional;Ostkaj
43;3;Fiesta;Sedan;Ford;Automatic;2;260;Sports;Ostkaj
44;3;Mustang;Sedan;Ford;Automatic;2;280;Optional;Ostkaj
45;3;Batmobile;Sports Car;WayneCorp;Automatic;1;2000.0;Top;Secret 
46;3;X1;Sports Car;Wayne;Manual;1;1000.0;Top;Secret 
